性病	1	9734	0
者老	1	9735	0
元小	6	1482	0
学正	2	4823	0
对门	1	9736	0
门<end>	1	9737	0
在锦	1	9738	0
锦荣	1	9739	0
荣u	1	9740	0
ui	1	9741	0
i公	1	9742	0
公寓	1	9743	0
寓b	1	9744	0
b座	2	4824	0
座附	1	9745	0
的好	2	4825	0
我吗	1	9746	0
友一	2	4826	0
饭了	1	9747	0
他附	1	9748	0
的便	2	4827	0
便利	2	4828	0
利店	2	4829	0
店都	1	9749	0
关门	1	9750	0
门了	1	9751	0
他那	1	9752	0
有孕	5	1817	0
妇有	2	4830	0
孩被	3	3136	0
困车	1	9753	0
里联	1	9754	0
0/	1	9755	0
/河	1	9756	0
县商	1	9757	0
东润	2	4831	0
润城	1	9758	0
城西	1	9759	0
南侧	2	4832	0
侧约	1	9760	0
约2	2	4833	0
米宝	1	9761	0
宝佳	1	9762	0
佳幼	1	9763	0
幼儿	14	572	0
儿园	13	618	0
(恒	1	9764	0
路)	1	9765	0
)发	2	4834	0
一老	6	1483	0
里过	2	4835	0
下有	1	9766	0
路过	1	9767	0
的!	1	9768	0
!这	1	9769	0
困老	1	9770	0
的手	1	9771	0
号翟	1	9772	0
翟志	1	9773	0
志明	1	9774	0
明:	1	9775	0
请,	1	9776	0
达3	5	1818	0
孩没	1	9777	0
没衣	1	9778	0
衣服	5	1819	0
服穿	1	9779	0
穿米	1	9780	0
米河	2	4836	0
河受	1	9781	0
重现	1	9782	0
在灾	1	9783	0
区除	1	9784	0
除了	1	9785	0
了缺	1	9786	0
品和	3	3137	0
水之	1	9787	0
之外	1	9788	0
外孩	1	9789	0
子们	1	9790	0
们缺	1	9791	0
少衣	1	9792	0
服和	2	4837	0
和鞋	2	4838	0
子身	1	9793	0
身边	2	4839	0
友家	2	4840	0
有孩	8	1071	0
子穿	1	9794	0
穿的	1	9795	0
的多	1	9796	0
多余	1	9797	0
余的	1	9798	0
的衣	2	4841	0
人共	1	9799	0
共七	1	9800	0
七人	1	9801	0
岁多	3	3138	0
水了	4	2343	0
有挖	1	9802	0
挖掘	3	3139	0
掘机	3	3140	0
机人	1	9803	0
员不	2	4842	0
不慎	1	9804	0
慎落	1	9805	0
落水	1	9806	0
点曾	1	9807	0
曾打	1	9808	0
打开	1	9809	0
开闪	1	9810	0
闪光	1	9811	0
光灯	1	9812	0
灯现	1	9813	0
已在	4	2344	0
里泡	4	2345	0
泡了	3	3141	0
了两	3	3142	0
!水	3	3143	0
位很	2	4843	0
艇!	1	9814	0
有搜	1	9815	0
救挺	1	9816	0
挺马	1	9817	0
马达	3	3144	0
达的	1	9818	0
的有	3	3145	0
,及	2	4844	0
队1	2	4845	0
9张	1	9819	0
张慧	1	9820	0
慧娜	1	9821	0
娜,	1	9822	0
援艇	4	2346	0
艇马	1	9823	0
达,	1	9824	0
艇没	1	9825	0
,队	1	9826	0
长跟	1	9827	0
跟队	1	9828	0
员连	1	9829	0
连夜	1	9830	0
夜拖	1	9831	0
拖着	1	9832	0
着救	1	9833	0
能让	1	9834	0
人家	6	1484	0
家山	1	9835	0
山西	1	9836	0
西救	1	9837	0
队觉	1	9838	0
觉得	1	9839	0
得我	1	9840	0
里连	1	9841	0
连个	1	9842	0
个物	1	9843	0
资都	1	9844	0
都搞	1	9845	0
搞不	1	9846	0
的速	2	4846	0
速度	4	2347	0
度联	2	4847	0
四岁	2	4848	0
岁女	4	2348	0
女孩	5	1820	0
儿发	1	9847	0
烧,	4	2349	0
要就	1	9848	0
就医	1	9849	0
医。	1	9850	0
人女	1	9851	0
孩之	1	9852	0
之前	4	2350	0
前有	4	2351	0
有脑	1	9853	0
脑炎	1	9854	0
炎现	1	9855	0
烧不	1	9856	0
不退	1	9857	0
退<end>	2	4849	0
艇进	3	3146	0
十五	1	9858	0
五个	4	2352	0
个被	1	9859	0
困村	2	4850	0
困已	1	9860	0
经超	2	4851	0
过二	2	4852	0
四小	1	9861	0
在大	1	9862	0
楼水	4	2353	0
救<end>	6	1485	0
有省	1	9863	0
省人	1	9864	0
民医	3	3147	0
友么	1	9865	0
么急	1	9866	0
缺自	1	9867	0
,帮	4	2354	0
帮卸	1	9868	0
卸下	1	9869	0
下广	1	9870	0
广州	1	9871	0
,货	1	9872	0
货物	2	4853	0
物大	1	9873	0
概4	1	9874	0
概6	1	9875	0
右到	1	9876	0
到人	1	9877	0
能来	1	9878	0
李岩	1	9879	0
岩1	1	9880	0
0就	1	9881	0
已于	1	9882	0
0核	3	3148	0
实。	1	9883	0
有谁	2	4854	0
谁在	2	4855	0
在沟	1	9884	0
赵高	1	9885	0
高速	9	934	0
速路	4	2355	0
在着	1	9886	0
着堵	1	9887	0
水喝	1	9888	0
还冷	1	9889	0
冷,	1	9890	0
快饿	1	9891	0
饿晕	1	9892	0
晕了	1	9893	0
留工	2	4856	0
地,	5	1821	0
污联	1	9894	0
5位	3	3149	0
县康	1	9895	0
郑汴	1	9896	0
汴物	1	9897	0
流通	2	4857	0
通道	3	3150	0
交站	2	4858	0
站东	1	9898	0
东南	2	4859	0
南象	1	9899	0
湖里	1	9900	0
目部	1	9901	0
部约	1	9902	0
约有	1	9903	0
有5	6	1486	0
需政	1	9904	0
府和	1	9905	0
和名	1	9906	0
名界	1	9907	0
界爱	2	4860	0
予支	1	9908	0
持帮	1	9909	0
污<end>	1	9910	0
人知	13	619	0
道中	3	3151	0
道航	2	4861	0
路那	3	3152	0
的富	2	4862	0
富田	2	4863	0
田太	2	4864	0
太阳	3	3153	0
阳城	2	4865	0
城情	1	9911	0
有亲	2	4866	0
亲人	4	2356	0
那断	1	9912	0
电电	2	4867	0
话关	2	4868	0
机<end>	3	3154	0
镇杜	1	9913	0
杜桥	1	9914	0
桥嘉	1	9915	0
座现	1	9916	0
是什	2	4869	0
始就	2	4870	0
她一	2	4871	0
人没	5	1822	0
物我	1	9917	0
我有	1	9918	0
点担	1	9919	0
我看	1	9920	0
看微	1	9921	0
微博	1	9922	0
博白	1	9923	0
镇已	1	9924	0
到一	7	1240	0
楼了	18	430	0
道郑	1	9925	0
(贾	1	9926	0
河站	1	9927	0
站附	3	3155	0
近)	2	4872	0
及正	1	9928	0
商书	1	9929	0
书香	1	9930	0
香铭	1	9931	0
铭筑	1	9932	0
筑附	1	9933	0
况么	1	9934	0
么,	2	4873	0
学断	1	9935	0
断联	2	4874	0
号有	1	9936	0
请告	1	9937	0
知下	1	9938	0
下。	2	4875	0
道龙	1	9939	0
湖太	1	9940	0
太格	1	9941	0
格茂	1	9942	0
茂附	1	9943	0
,汇	1	9944	0
汇艺	1	9945	0
艺公	1	9946	0
馆的	2	4876	0
面联	1	9947	0
上。	6	1487	0
有帐	1	9948	0
篷的	1	9949	0
资吗	2	4877	0
我淇	1	9950	0
需4	2	4878	0
个帐	2	4879	0
篷这	1	9951	0
条不	1	9952	0
不用	3	3156	0
用上	1	9953	0
上报	3	3157	0
报志	1	9954	0
者找	1	9955	0
找物	1	9956	0
资.	1	9957	0
.<end>	2	4880	0
在能	2	4881	0
够知	1	9958	0
道鹤	1	9959	0
洞村	2	4882	0
,黄	1	9960	0
村在	1	9961	0
最山	1	9962	0
,挨	2	4883	0
挨着	7	1241	0
着夺	1	9963	0
夺丰	1	9964	0
丰水	1	9965	0
上家	2	4884	0
里现	2	4885	0
在基	2	4886	0
和土	1	9966	0
土房	1	9967	0
直停	1	9968	0
常担	2	4887	0
道消	2	4888	0
息可	1	9969	0
以告	2	4889	0
诉一	1	9970	0
一声	1	9971	0
声吗	1	9972	0
吗<end>	1	9973	0
需帮	1	9974	0
忙急	1	9975	0
急转	2	4890	0
转急	1	9976	0
转河	1	9977	0
南鹤	1	9978	0
乡南	1	9979	0
,离	1	9980	0
离我	1	9981	0
我娘	1	9982	0
娘家	1	9983	0
家2	1	9984	0
2里	1	9985	0
里地	1	9986	0
地<end>	2	4891	0
有去	1	9987	0
乡寺	2	4892	0
庄救	2	4893	0
的么	1	9988	0
,寺	3	3158	0
顶进	1	9989	0
,亲	2	4894	0
人十	1	9990	0
友在	3	3159	0
上困	1	9991	0
了快	1	9992	0
快3	1	9993	0
,加	2	4895	0
加上	1	9994	0
上坐	1	9995	0
坐车	1	9996	0
车时	1	9997	0
间已	2	4896	0
经5	2	4897	0
了她	1	9998	0
她说	1	9999	0
说他	1	10000	0
们已	1	10001	0
天只	1	10002	0
只发	1	10003	0
发了	2	4898	0
一瓶	1	10004	0
瓶水	2	4899	0
号网	1	10005	0
络也	1	10006	0
也不	2	4900	0
,乘	1	10007	0
乘务	1	10008	0
务员	1	10009	0
员也	1	10010	0
也在	4	2357	0
在想	1	10011	0
法。	1	10012	0
上四	1	10013	0
了名	1	10014	0
叫杨	1	10015	0
杨光	1	10016	0
光,	1	10017	0
,退	1	10018	0
。好	1	10019	0
多朋	1	10020	0
友也	1	10021	0
也联	4	2358	0
他的	1	10022	0
人我	1	10023	0
,去	4	2359	0
去他	1	10024	0
,知	4	2360	0
道怎	1	10025	0
么查	1	10026	0
查询	1	10027	0
询嘛	1	10028	0
嘛<end>	1	10029	0
有走	1	10030	0
走鹤	1	10031	0
城小	4	2361	0
那停	1	10032	0
道白	1	10033	0
区前	1	10034	0
苑三	1	10035	0
两千	2	4901	0
多居	2	4902	0
居民	12	675	0
民怎	1	10036	0
吗现	1	10037	0
上急	1	10038	0
有郑	3	3160	0
友能	1	10039	0
的呀	1	10040	0
可找	1	10041	0
找人	1	10042	0
送郑	1	10043	0
州新	1	10044	0
人经	1	10045	0
经暴	1	10046	0
后无	1	10047	0
村大	4	2362	0
大队	5	1823	0
队幼	1	10048	0
园大	5	1824	0
大地	1	10049	0
地铺	1	10050	0
铺需	1	10051	0
需紧	2	4903	0
急支	1	10052	0
援缺	1	10053	0
粮缺	1	10054	0
褥1	3	3161	0
(小	2	4904	0
小凡	1	10055	0
凡)	1	10056	0
)1	1	10057	0
7已	1	10058	0
实7	7	1242	0
7未	1	10059	0
获救	3	3162	0
州本	1	10060	0
,要	2	4905	0
求有	1	10061	0
要带	1	10062	0
环商	1	10063	0
在情	1	10064	0
样,	2	4906	0
我室	1	10065	0
室友	3	3163	0
友已	3	3164	0
没联	2	4907	0
系了	1	10066	0
有兄	1	10067	0
兄弟	3	3165	0
弟姐	2	4908	0
妹知	1	10068	0
道河	2	4909	0
区侯	1	10069	0
侯寨	1	10070	0
寨乡	1	10071	0
乡赵	1	10072	0
赵家	1	10073	0
家嘴	1	10074	0
嘴村	1	10075	0
的具	1	10076	0
呀樱	1	10077	0
沟受	1	10078	0
,室	2	4910	0
友失	2	4911	0
联两	2	4912	0
了求	1	10079	0
求兄	1	10080	0
们告	1	10081	0
知<end>	1	10082	0
的政	1	10083	0
府联	1	10084	0
面这	1	10085	0
我需	1	10086	0
要固	1	10087	0
固体	1	10088	0
体酒	1	10089	0
酒精	1	10090	0
精,	1	10091	0
帮我	3	3166	0
下吧	2	4913	0
人太	1	10092	0
太虚	2	4914	0
弱了	2	4915	0
前家	1	10093	0
位有	2	4916	0
有下	1	10094	0
是没	4	2363	0
有炉	1	10095	0
炉子	1	10096	0
人不	3	3167	0
会动	1	10097	0
在身	1	10098	0
体太	1	10099	0
道荥	1	10100	0
高山	1	10101	0
山镇	1	10102	0
镇吴	1	10103	0
吴沟	1	10104	0
通了	1	10105	0
托大	1	10106	0
乡正	2	4917	0
正面	1	10107	0
面村	1	10108	0
村情	1	10109	0
样啊	1	10110	0
啊同	1	10111	0
学他	1	10112	0
他老	1	10113	0
。亲	1	10114	0
亲戚	2	4918	0
戚朋	1	10115	0
友从	1	10116	0
道现	1	10117	0
润华	1	10118	0
华景	1	10119	0
景那	1	10120	0
边怎	1	10121	0
了他	1	10122	0
他手	1	10123	0
机关	3	3168	0
友<end>	1	10124	0
道牧	1	10125	0
区张	1	10126	0
张辛	1	10127	0
辛庄	22	335	0
庄的	1	10128	0
况啊	3	3169	0
啊我	1	10129	0
我家	3	3170	0
那联	1	10130	0
过各	1	10131	0
各大	1	10132	0
大a	1	10133	0
ap	1	10134	0
pp	1	10135	0
p询	1	10136	0
询问	1	10137	0
问情	1	10138	0
道尖	1	10139	0
尖山	1	10140	0
山乡	1	10141	0
乡伏	1	10142	0
伏羲	1	10143	0
羲山	1	10144	0
山山	1	10145	0
啊,	2	4919	0
,第	4	2364	0
请知	1	10146	0
息的	1	10147	0
的留	1	10148	0
留一	1	10149	0
下言	1	10150	0
言<end>	1	10151	0
市和	2	4920	0
和盛	1	10152	0
盛嘉	1	10153	0
园的	1	10154	0
况求	1	10155	0
求告	2	4921	0
知那	1	10156	0
边是	2	4922	0
否平	2	4923	0
安朋	1	10157	0
家带	1	10158	0
带娃	1	10159	0
娃,	1	10160	0
,非	4	2365	0
心求	1	10161	0
求消	2	4924	0
息求	1	10162	0
息希	1	10163	0
望只	1	10164	0
只是	2	4925	0
是断	1	10165	0
道二	2	4926	0
区棉	1	10166	0
棉纺	1	10167	0
纺路	1	10168	0
号鑫	1	10169	0
鑫苑	1	10170	0
苑都	1	10171	0
都市	1	10172	0
市领	2	4927	0
领地	1	10173	0
地小	1	10174	0
啊昨	1	10175	0
午朋	1	10176	0
友说	1	10177	0
说停	1	10178	0
网也	1	10179	0
也很	2	4928	0
很差	4	2366	0
差到	1	10180	0
在也	2	4929	0
没回	1	10181	0
复过	1	10182	0
了小	1	10183	0
区还	1	10184	0
网吗	1	10185	0
吗求	1	10186	0
知啊	1	10187	0
啊<end>	2	4930	0
艇拖	2	4931	0
拖挂	5	1825	0
挂急	1	10188	0
挂这	1	10189	0
边有	1	10190	0
车队	4	2367	0
队皮	1	10191	0
艇但	1	10192	0
有拖	3	3171	0
挂无	1	10193	0
法运	1	10194	0
输有	1	10195	0
话请	1	10196	0
请打	1	10197	0
打下	1	10198	0
话告	1	10199	0
知非	1	10200	0
常感	2	4932	0
谢现	1	10201	0
州支	1	10202	0
援鹤	1	10203	0
皮筏	2	4933	0
筏艇	1	10204	0
艇有	1	10205	0
队就	1	10206	0
挂有	1	10207	0
挂的	1	10208	0
到皮	1	10209	0
筏挺	1	10210	0
挺或	1	10211	0
者救	1	10212	0
生船	1	10213	0
船消	1	10214	0
防中	1	10215	0
中队	1	10216	0
同志	2	4934	0
志们	2	4935	0
们有	1	10217	0
有急	1	10218	0
用已	1	10219	0
有战	1	10220	0
士受	1	10221	0
伤了	2	4936	0
船带	1	10222	0
带领	1	10223	0
领人	1	10224	0
民撤	1	10225	0
离联	1	10226	0
系w	1	10227	0
wx	1	10228	0
:s	1	10229	0
st	1	10230	0
tv	1	10231	0
vn	1	10232	0
n-	1	10233	0
-s	1	10234	0
sa	1	10235	0
a<end>	1	10236	0
有汽	1	10237	0
油汽	1	10238	0
油急	1	10239	0
需<end>	1	10240	0
友知	1	10241	0
道洛	1	10242	0
阳新	1	10243	0
安的	1	10244	0
息一	1	10245	0
的室	1	10246	0
友联	1	10247	0
道的	1	10248	0
以从	1	10249	0
从三	1	10250	0
三门	1	10251	0
门峡	1	10252	0
峡去	1	10253	0
去鹤	1	10254	0
的4	2	4937	0
2的	1	10255	0
车急	1	10256	0
需,	2	4938	0
要运	4	2368	0
运,	3	3172	0
的私	1	10257	0
很缺	1	10258	0
资啊	1	10259	0
去牧	1	10260	0
坊救	1	10261	0
在环	1	10262	0
环宇	1	10263	0
宇立	1	10264	0
交桥	1	10265	0
经沦	1	10266	0
沦陷	2	4939	0
来人	2	4940	0
的名	1	10267	0
名单	1	10268	0
单,	1	10269	0
我想	1	10270	0
想知	2	4941	0
道我	1	10271	0
,何	3	3173	0
何明	1	10272	0
明星	1	10273	0
星,	1	10274	0
,3	10	835	0
1岁	5	1826	0
。李	1	10275	0
李营	1	10276	0
营,	1	10277	0
女3	1	10278	0
0岁	18	431	0
岁,	6	1488	0
何欣	1	10279	0
欣橦	1	10280	0
橦4	1	10281	0
何星	1	10282	0
星宇	1	10283	0
宇男	1	10284	0
孩2	1	10285	0
。看	1	10286	0
到回	1	10287	0
复<end>	1	10288	0
有返	1	10289	0
返回	1	10290	0
回新	1	10291	0
车啊	1	10292	0
托联	1	10293	0
,武	1	10294	0
武汉	1	10295	0
汉有	1	10296	0
批捐	1	10297	0
赠到	2	4942	0
的防	1	10298	0
护服	1	10299	0
服需	1	10300	0
边消	1	10301	0
杀急	1	10302	0
西湖	1	10303	0
有司	1	10304	0
司机	2	4943	0
机可	2	4944	0
忙带	1	10305	0
带去	1	10306	0
感激	1	10307	0
激不	1	10308	0
不尽	1	10309	0
尽。	1	10310	0
人1	9	935	0
7新	1	10311	0
有地	3	3174	0
方能	1	10312	0
能协	1	10313	0
协调	1	10314	0
调到	1	10315	0
到柴	1	10316	0
油。	2	4945	0
在黑	1	10317	0
黑木	2	4946	0
木桥	2	4947	0
桥环	1	10318	0
环城	1	10319	0
城加	1	10320	0
加油	4	2369	0
油站	3	3175	0
站加	1	10321	0
加的	1	10322	0
的柴	1	10323	0
是油	1	10324	0
油罐	1	10325	0
罐倒	1	10326	0
倒罐	1	10327	0
罐了	1	10328	0
坏了	1	10329	0
在抽	1	10330	0
抽出	1	10331	0
经放	1	10332	0
放出	1	10333	0
要柴	1	10334	0
病老	3	3176	0
人及	1	10335	0
及两	1	10336	0
位女	1	10337	0
共五	1	10338	0
五人	1	10339	0
便。	2	4948	0
。盼	1	10340	0
盼望	1	10341	0
望火	1	10342	0
火速	1	10343	0
速救	1	10344	0
位六	1	10345	0
孩分	1	10346	0
别2	1	10347	0
岁5	2	4949	0
岁急	1	10348	0
,孩	5	1827	0
子昨	1	10349	0
天应	1	10350	0
应该	1	10351	0
该淋	1	10352	0
淋雨	2	4950	0
雨了	1	10353	0
点小	1	10354	0
小发	1	10355	0
岁孩	4	2370	0
点哭	1	10356	0
哭闹	1	10357	0
闹<end>	1	10358	0
人昨	1	10359	0
上求	1	10360	0
救到	1	10361	0
在了	2	4951	0
无任	2	4952	0
何物	1	10362	0
没见	1	10363	0
见到	3	3177	0
上淋	1	10364	0
雨到	1	10365	0
名家	1	10366	0
园菜	1	10367	0
菜市	1	10368	0
场附	1	10369	0
近(	1	10370	0
(红	2	4953	0
沟高	1	10371	0
铁下	1	10372	0
下)	1	10373	0
)自	2	4954	0
家楼	1	10374	0
楼顶	10	836	0
顶被	1	10375	0
困等	1	10376	0
待一	1	10377	0
上漫	1	10378	0
漫到	1	10379	0
顶了	2	4955	0
救紧	1	10380	0
救麻	1	10381	0
烦朋	1	10382	0
们转	1	10383	0
转发	5	1828	0
发一	3	3178	0
下让	1	10384	0
员看	2	4956	0
个6	1	10385	0
个9	3	3179	0
岁老	20	367	0
人!	5	1829	0
!被	1	10386	0
了解	1	10387	0
解郑	1	10388	0
一带	1	10389	0
带视	1	10390	0
视频	4	2371	0
频中	1	10391	0
中这	1	10392	0
方是	2	4957	0
是哪	1	10393	0
哪个	2	4958	0
个商	1	10394	0
商场	2	4959	0
场么	1	10395	0
么我	1	10396	0
友姓	1	10397	0
姓赵	1	10398	0
赵名	1	10399	0
名r	1	10400	0
rn	1	10401	0
n,	1	10402	0
女生	2	4960	0
在商	1	10403	0
场对	2	4961	0
店打	1	10404	0
打暑	1	10405	0
暑假	1	10406	0
假工	1	10407	0
多提	1	10408	0
前下	1	10409	0
下班	1	10410	0
班,	1	10411	0
给我	3	3180	0
我发	1	10412	0
个在	1	10413	0
打伞	1	10414	0
伞走	1	10415	0
走的	2	4962	0
的视	1	10416	0
频之	1	10417	0
就再	1	10418	0
再也	1	10419	0
孩十	1	10420	0
十几	13	620	0
几户	6	1489	0
户被	4	2372	0
,受	7	1243	0
受困	14	573	0
员所	1	10421	0
市翔	3	3181	0
翔宇	5	1830	0
宇大	5	1831	0
市十	2	4963	0
十中	4	2373	0
中后	3	3182	0
后面	17	463	0
,唐	2	4964	0
唐岗	12	676	0
岗小	4	2374	0
区6	2	4965	0
4单	2	4966	0
元二	5	1832	0
层。	2	4967	0
助家	1	10422	0
位卧	3	3183	0
卧病	3	3184	0
病在	3	3185	0
在床	3	3186	0
床的	3	3187	0
的八	3	3188	0
八十	12	677	0
能动	3	3189	0
动弹	3	3190	0
弹两	1	10423	0
位成	3	3191	0
成年	3	3192	0
年人	4	2375	0
位小	3	3193	0
孩小	1	10424	0
。8	1	10425	0
7确	1	10426	0
认<end>	1	10427	0
人求	2	4968	0
援已	2	4969	0
实坐	1	10428	0
市纱	2	4970	0
纱厂	6	1490	0
厂年	1	10429	0
年奶	1	10430	0
奶站	1	10431	0
站街	1	10432	0
街1	5	1833	0
号情	1	10433	0
况有	1	10434	0
家水	3	3194	0
,情	6	1491	0
情绪	6	1492	0
绪非	2	4971	0
共1	1	10435	0
以送	2	4972	0
往凤	1	10436	0
吗救	1	10437	0
需换	1	10438	0
换洗	1	10439	0
洗衣	1	10440	0
,贴	1	10441	0
贴身	1	10442	0
身衣	1	10443	0
有负	1	10444	0
责送	1	10445	0
和物	3	3195	0
队吗	1	10446	0
要药	2	4973	0
们该	1	10447	0
该联	1	10448	0
系谁	1	10449	0
谁能	2	4974	0
能尽	1	10450	0
快把	1	10451	0
把药	1	10452	0
物送	1	10453	0
到家	1	10454	0
手里	1	10455	0
里。	1	10456	0
有二	2	4975	0
中七	1	10457	0
七八	2	4976	0
八个	2	4977	0
个是	3	3196	0
大出	1	10458	0
。(	2	4978	0
(下	2	4979	0
午:	1	10459	0
经下	1	10460	0
降了	1	10461	0
,依	1	10462	0
依靠	1	10463	0
靠自	1	10464	0
救)	1	10465	0
量老	1	10466	0
孩难	1	10467	0
以撤	1	10468	0
撤出	1	10469	0
请问	2	4980	0
问大	1	10470	0
家能	2	4981	0
。只	1	10471	0
有附	2	4982	0
位体	1	10472	0
育老	1	10473	0
师和	1	10474	0
和两	4	2376	0
位自	1	10475	0
愿工	1	10476	0
作者	1	10477	0
人高	2	4983	0
里一	4	2377	0
一遍	2	4984	0
遍一	1	10478	0
遍往	1	10479	0
往返	1	10480	0
返!	1	10481	0
!三	1	10482	0
经泡	3	3197	0
泡五	1	10483	0
了!	8	1072	0
!里	1	10484	0
面还	3	3198	0
有冲	2	4985	0
舟的	1	10485	0
到请	3	3199	0
系新	1	10486	0
院后	1	10487	0
勤管	1	10488	0
部部	1	10489	0
部长	1	10490	0
长张	1	10491	0
张建	1	10492	0
建文	1	10493	0
文1	1	10494	0
8请	1	10495	0
家扩	1	10496	0
散十	1	10497	0
万火	3	3200	0
火急	3	3201	0
急已	1	10498	0
雨3	1	10499	0
但今	1	10500	0
午水	1	10501	0
位勐	1	10502	0
勐涨	1	10503	0
涨<end>	2	4986	0
困教	1	10504	0
教师	2	4987	0
被饿	1	10505	0
饿了	2	4988	0
了三	1	10506	0
天三	1	10507	0
三夜	1	10508	0
名孕	1	10509	0
妇已	2	4989	0
现不	1	10510	0
不良	2	4990	0
良反	2	4991	0
反应	2	4992	0
应,	2	4993	0
经涨	1	10511	0
粮断	1	10512	0
电状	2	4994	0
有八	3	3202	0
十岁	5	1834	0
困厂	1	10513	0
厂区	1	10514	0
区二	1	10515	0
楼四	1	10516	0
喝了	2	4995	0
有8	2	4996	0
好和	1	10517	0
和2	2	4997	0
士被	1	10518	0
需出	1	10519	0
7名	1	10520	0
部淹	5	1835	0
前在	1	10521	0
楼没	1	10522	0
吃家	1	10523	0
前联	2	4998	0
号断	1	10524	0
断断	1	10525	0
断续	1	10526	0
续续	1	10527	0
围是	1	10528	0
是居	1	10529	0
民区	1	10530	0
批群	1	10531	0
众被	1	10532	0
在工	1	10533	0
工业	1	10534	0
业园	1	10535	0
能救	1	10536	0
队会	1	10537	0
会忽	1	10538	0
忽视	1	10539	0
视,	1	10540	0
机快	5	1836	0
快没	8	1073	0
有4	9	936	0
子2	2	4999	0
个妇	3	3203	0
女2	1	10541	0
个男	1	10542	0
男的	1	10543	0
人突	1	10544	0
突发	1	10545	0
发心	1	10546	0
病被	1	10547	0
需营	1	10548	0
个年	3	3204	0
人；	2	5000	0
；两	1	10549	0
西吃	1	10550	0
吃了	1	10551	0
电老	1	10552	0
有糖	1	10553	0
于汛	1	10554	0
需四	1	10555	0
四轮	1	10556	0
轮大	1	10557	0
型发	1	10558	0
机组	1	10559	0
组5	1	10560	0
5组	1	10561	0
组,	2	5001	0
资转	1	10562	0
移叉	1	10563	0
叉车	1	10564	0
车1	1	10565	0
0台	2	5002	0
皮滑	1	10566	0
滑艇	1	10567	0
艇3	1	10568	0
0艘	2	5003	0
舟5	1	10569	0
,迷	1	10570	0
迷彩	1	10571	0
彩服	1	10572	0
服2	1	10573	0
万件	1	10574	0
圈1	1	10575	0
,照	1	10576	0
明灯	1	10577	0
灯1	2	5004	0
,铁	2	5005	0
锹2	1	10578	0
万把	1	10579	0
把,	1	10580	0
汛沙	1	10581	0
袋5	1	10582	0
万袋	1	10583	0
要现	1	10584	0
现货	1	10585	0
货。	1	10586	0
游水	1	10587	0
洪放	1	10588	0
放水	1	10589	0
,虽	1	10590	0
虽然	1	10591	0
然现	1	10592	0
在雨	1	10593	0
雨己	1	10594	0
己经	1	10595	0
,市	1	10596	0
内积	2	5006	0
已不	1	10597	0
不断	9	937	0
断下	1	10598	0
但该	1	10599	0
该小	1	10600	0
近水	1	10601	0
然在	1	10602	0
果后	1	10603	0
后期	1	10604	0
期再	1	10605	0
再有	1	10606	0
有降	1	10607	0
降雨	2	5007	0
雨后	1	10608	0
不可	1	10609	0
可想	1	10610	0
想象	1	10611	0
象!	1	10612	0
前小	2	5008	0
区整	2	5009	0
体停	1	10613	0
,超	2	5010	0
过1	3	3205	0
时。	1	10614	0
有七	2	5011	0
和七	1	10615	0
七个	1	10616	0
月宝	1	10617	0
室外	1	10618	0
深超	2	5012	0
层全	1	10619	0
部进	1	10620	0
量人	2	5013	0
困居	1	10621	0
民楼	2	5014	0
且半	1	10622	0
半数	1	10623	0
数以	1	10624	0
于浚	1	10625	0
县第	1	10626	0
第四	2	5015	0
四滞	1	10627	0
滞洪	1	10628	0
区启	1	10629	0
启用	2	5016	0
用分	1	10630	0
分洪	1	10631	0
致王	1	10632	0
王庄	1	10633	0
庄镇	2	5017	0
镇郭	1	10634	0
郭新	1	10635	0
新寨	1	10636	0
寨等	1	10637	0
等村	1	10638	0
民无	1	10639	0
法安	1	10640	0
需安	1	10641	0
,场	1	10642	0
场地	1	10643	0
地工	1	10644	0
工厂	1	10645	0
厂,	2	5018	0
校均	1	10646	0
均可	2	5019	0
可。	1	10647	0
县役	1	10648	0
役直	1	10649	0
直聘	1	10650	0
聘退	1	10651	0
退役	1	10652	0
役军	1	10653	0
人服	1	10654	0
务站	1	10655	0
站郭	1	10656	0
郭书	1	10657	0
书广	1	10658	0
广1	1	10659	0
英德	1	10660	0
德市	1	10661	0
市浛	1	10662	0
浛洸	1	10663	0
洸镇	1	10664	0
镇安	1	10665	0
安泰	1	10666	0
泰东	1	10667	0
东街	2	5020	0
街优	1	10668	0
优悦	1	10669	0
悦城	1	10670	0
城超	1	10671	0
市后	1	10672	0
后门	1	10673	0
门第	1	10674	0
二条	1	10675	0
条巷	1	10676	0
巷子	2	5021	0
层半	1	10677	0
半的	1	10678	0
的楼	1	10679	0
楼房	5	1837	0
有爷	1	10680	0
爷带	1	10681	0
带两	3	3206	0
个孙	1	10682	0
孙子	1	10683	0
联<end>	6	1493	0
为在	1	10684	0
未消	1	10685	0
消退	1	10686	0
退,	2	5022	0
但主	1	10687	0
要缺	1	10688	0
少饮	1	10689	0
有志	1	10690	0
者或	1	10691	0
或机	1	10692	0
够帮	3	3207	0
忙解	1	10693	0
决困	1	10694	0
困难	3	3208	0
难。	1	10695	0
因连	1	10696	0
连日	1	10697	0
日特	1	10698	0
特大	1	10699	0
大暴	1	10700	0
,落	1	10701	0
落石	1	10702	0
石塌	1	10703	0
方严	1	10704	0
重堵	1	10705	0
堵塞	2	5023	0
